type,x,y,down,up,left,right
wheel,0,0,0,0,0,0
plant,9,4,0,0,0,0
tap,9,3,0,0,0,0
pipe,1,0,0,1,1,0
pipe,2,0,0,0,1,1
pipe,3,0,1,0,0,1
pipe,4,0,0,1,1,0
pipe,1,1,0,1,0,1
pipe,2,1,0,1,1,0
pipe,3,1,0,1,1,0
pipe,4,1,0,0,1,1
pipe,5,1,1,1,0,0
pipe,6,1,1,0,0,1
pipe,0,2,1,0,1,0
pipe,1,2,1,1,0,0
pipe,6,2,0,0,1,1
pipe,7,2,0,0,1,1
pipe,0,3,0,1,0,1
pipe,2,3,0,1,1,0
pipe,3,3,1,0,1,0
pipe,4,3,0,1,0,1
pipe,5,3,1,1,0,0
pipe,6,3,0,0,1,1
pipe,8,3,0,1,0,1
pipe,1,4,1,0,1,0
pipe,2,4,1,1,0,0
pipe,3,4,0,1,1,0
pipe,6,4,1,0,0,1
pipe,7,4,1,1,0,0
pipe,8,4,0,1,1,0
pipe,8,2,1,0,1,0
